5.7;1;-5.1;0.471156736;4
5.7;1;-5.13;0.495723222;4
5.7;1;-5.16;0.466437861;4
5.7;1;-5.19;0.440453469;4
5.7;1;-5.22;0.411863279;4
5.7;1;-5.25;0.408916516;4
5.7;1;-5.28;0.469830394;4
5.7;1;-5.31;0.473500339;4
5.7;1;-5.34;0.453279819;4
5.7;1;-5.37;0.421104469;4
5.7;1;-5.4;0.493246194;4
5.7;1;-5.43;0.474855728;4
5.7;1;-5.46;0.483487872;4
5.7;1;-5.49;0.442920903;4
5.7;1;-5.52;0.454342963;4
5.7;1;-5.55;0.415792045;4
5.7;1;-5.61;0.25777904;6
5.7;1;-5.64;0.266776704;6
5.7;1;-5.67;0.336594589;6
5.7;1;-5.7;0.287063518;6
5.7;1;-5.73;0.349956844;6
5.7;1;-5.76;0.261925578;6
5.7;1;-5.79;0.264225583;6
5.7;1;-5.82;0.310405022;6
5.7;1;-5.85;0.326252471;6
5.7;1;-5.88;0.334819767;6
5.7;1;-5.91;0.268718035;6
5.7;1;-5.94;0.271520741;6
5.7;1;-5.97;0.253780486;6
5.7;1;-6;0.343363744;6
5.7;1;-6.03;0.259720757;6
5.7;1;-6.06;0.289877522;6
5.7;1;-6.09;0.312970241;6
5.7;1;-6.12;0.263208806;6
5.7;1;-6.15;0.296201305;6
5.7;1;-6.18;0.267667062;6
5.7;1;-6.21;0.32435106;6
5.7;1;-6.24;0.330204558;6
5.7;1;-6.27;0.30798542;6
5.7;1;-6.3;0.260770945;6
5.7;1;-6.33;0.266806718;6
5.7;1;-6.36;0.301530708;6
5.7;1;-6.39;0.335034895;6
5.7;1;-6.42;0.276768623;6
5.7;1;-6.45;0.297526002;6
5.7;1;-6.48;0.29803853;6
5.7;1;-6.51;0.334122106;6
5.7;1;-6.54;0.254459137;6
5.7;1;-6.6;0.300739731;6
5.7;1;-6.63;0.262306487;6
5.7;1;-6.66;0.272015644;6
5.7;1;-6.69;0.338929106;6
5.7;1;-6.72;0.279318916;6
5.7;1;-6.75;0.309418283;6
5.7;1;-6.78;0.250128078;6
5.7;1;-6.81;0.289395224;6
5.7;1;-6.84;0.311066779;6
5.7;1;-6.87;0.343991573;6
5.7;1;-6.9;0.345826121;6
5.7;1;-6.93;0.297269645;6
5.7;1;-7.11;0.431933259;3
5.7;1;-7.14;0.480286409;3
5.7;1;-7.17;0.418457522;3
5.7;1;-7.2;0.402596299;3
5.7;1;-7.23;0.445231245;3
5.7;1;-7.26;0.47573794;3
5.7;1;-7.29;0.486153546;3
5.7;1;-7.32;0.465046056;3
5.7;1;-7.35;0.408679986;3
5.7;1;-7.41;0.488742898;4
5.7;1;-7.44;0.437523756;4
5.7;1;-7.47;0.429651362;4
5.7;1;-7.5;0.407871134;4
5.7;1;-7.53;0.453372188;4
5.7;1;-7.56;0.465014466;4
5.7;1;-7.59;0.408922203;4
5.7;1;-7.62;0.404995367;4
5.7;1;-7.65;0.470641503;4
5.7;1;-7.68;0.45217163;4
5.7;1;-7.71;0.477468304;4
5.7;1;-7.74;0.44014431;4
5.7;1;-7.77;0.404130167;4
5.7;1;-7.8;0.485634187;4
5.7;1;-7.83;0.455292455;4
5.7;1;-7.86;0.449607809;4
5.7;1;-7.89;0.472112015;4
5.7;1;-7.92;0.405071113;4
5.7;1;-7.95;0.498386676;4
5.7;1;-8.01;0.28321106;6
5.7;1;-8.04;0.293013657;6
5.7;1;-8.07;0.319596952;6
5.7;1;-8.1;0.295035823;6
5.7;1;-8.13;0.333126723;6
5.7;1;-8.16;0.340357698;6
5.7;1;-8.19;0.295897732;6
5.7;1;-8.22;0.279082599;6
5.7;1;-8.25;0.275562478;6
5.7;1;-8.28;0.339986218;6
5.7;1;-8.31;0.289295281;6
5.7;1;-8.34;0.323823497;6
5.7;1;-8.37;0.33761933;6
5.7;1;-8.4;0.280655835;6
5.7;1;-8.43;0.335125642;6
5.7;1;-8.46;0.269000441;6
5.7;1;-8.49;0.321376757;6
5.7;1;-8.52;0.258898061;6
5.7;1;-8.55;0.32073677;6
5.7;1;-8.58;0.279980796;6
5.7;1;-8.61;0.307103211;6
5.7;1;-8.64;0.346855337;6
5.7;1;-8.67;0.323290922;6
5.7;1;-8.7;0.26968288;6
5.7;1;-8.76;0.267485348;6
5.7;1;-8.79;0.257590922;6
5.7;1;-8.82;0.348407588;6
5.7;1;-8.85;0.268959647;6
5.7;1;-8.88;0.272500987;6
5.7;1;-8.91;0.261200419;6
5.7;1;-8.94;0.277578798;6
5.7;1;-8.97;0.32448635;6
5.7;1;-9;0.32869357;6
5.7;1;-9.03;0.265865361;6
5.7;1;-9.09;0.318199334;6
5.7;1;-9.12;0.278023609;6
5.7;1;-9.15;0.336619238;6
5.7;1;-9.18;0.304041538;6
5.7;1;-9.21;0.314536339;6
5.7;1;-9.24;0.282892524;6
5.7;1;-9.27;0.345464533;6
5.7;1;-9.3;0.273072416;6
5.7;1;-9.36;0.26966529;6
5.7;1;-9.39;0.273058185;6
5.7;1;-9.42;0.317095095;6
5.7;1;-9.45;0.275272967;6
5.7;1;-9.48;0.254302488;6
5.7;1;-9.51;0.317710952;6
5.7;1;-9.54;0.327622701;6
5.7;1;-9.6;0.315062869;6
5.7;1;-9.63;0.266612231;6
5.7;1;-9.66;0.261138016;6
5.7;1;-9.69;0.281688341;6
5.7;1;-9.72;0.342755578;6
5.7;1;-9.75;0.293251702;6
5.7;1;-9.78;0.287509821;6
5.7;1;-9.81;0.283092471;6
5.7;1;-9.84;0.315401168;6
5.7;1;-9.87;0.31533533;6
5.7;1;-9.9;0.289596537;6
5.7;1;-9.93;0.278988909;6
5.7;1;-9.96;0.298625104;6
5.7;1;-9.99;0.322507471;6
5.7;1;-10.02;0.281265004;6
5.7;1;-10.05;0.26059005;6
5.7;1;-10.08;0.291672274;6
5.7;1;-10.11;0.300764572;6
5.7;1;-10.17;0.281096469;6
5.7;1;-10.2;0.301092859;6
5.7;1;-10.23;0.3208175;6
5.7;1;-10.26;0.343567757;6
5.7;1;-10.29;0.279967121;6
5.7;1;-10.32;0.28103893;6
5.7;1;-10.35;0.287254113;6
5.7;1;-10.38;0.26145645;6
5.7;1;-10.41;0.325171941;6
5.7;1;-10.44;0.286447177;6
5.7;1;-10.47;0.296930215;6
5.7;1;-10.5;0.300982482;6
5.7;1;-10.53;0.300025704;6
5.7;1;-10.56;0.298070771;6
5.7;1;-10.59;0.288917919;6
5.7;1;-10.62;0.276419106;6
5.7;1;-10.65;0.31717053;6
5.7;1;-10.68;0.263126856;6
5.7;1;-10.71;0.287007669;6
5.7;1;-10.74;0.307614296;6
5.7;1;-10.77;0.313606584;6
5.7;1;-10.8;0.272030766;6
5.7;1;-10.83;0.333619057;6
5.7;1;-10.89;0.307871377;7
5.7;1;-10.92;0.303636175;7
5.7;1;-10.95;0.344789907;7
5.7;1;-10.98;0.318724958;7
5.7;1;-11.01;0.338977048;7
5.7;1;-11.04;0.339212692;7
5.7;1;-11.07;0.346825447;7
5.7;1;-11.1;0.326250673;7
5.7;1;-11.13;0.300345007;7
5.7;1;-11.16;0.330423694;7
5.7;1;-11.19;0.320567433;7
5.7;1;-11.22;0.325248527;7
5.7;1;-11.25;0.319132398;7
5.7;1;-11.28;0.333645044;7
5.7;1;-11.31;0.326460853;7
5.7;1;-11.34;0.312847003;7
5.7;1;-11.37;0.339841513;7
5.7;1;-11.4;0.316133052;7
5.7;1;-11.43;0.314829179;7
5.7;1;-11.49;0.325415065;7
5.7;1;-11.52;0.312772366;7
5.7;1;-11.55;0.336083134;7
5.7;1;-11.58;0.320511586;7
5.7;1;-11.61;0.312251649;7
5.7;1;-11.64;0.344008574;7
5.7;1;-11.67;0.334329261;7
5.7;1;-11.7;0.324671315;7
5.7;1;-11.73;0.30229747;7
5.7;1;-11.76;0.303204917;7
5.7;1;-11.79;0.332229845;7
5.7;1;-11.82;0.349948821;7
5.7;1;-11.85;0.333166027;7
5.7;1;-11.88;0.302442739;7
5.7;1;-11.91;0.315208971;7
5.7;1;-11.94;0.305777626;7
5.7;1;-11.97;0.301994502;7
5.7;1;-12;0.100533069;8
5.7;1;-12.03;0.130016587;8
5.7;1;-12.06;0.115502161;8
5.7;1;-12.09;0.127107416;8
5.7;1;-12.12;0.104619115;8
5.7;1;-12.15;0.102317496;8
5.7;1;-12.18;0.112495114;8
5.7;1;-12.21;0.128044481;8
5.7;1;-12.24;0.139531133;8
5.7;1;-12.27;0.12080613;8
5.7;1;-12.3;0.129494526;8
5.7;1;-12.33;0.146452637;8
5.7;1;-12.36;0.100079829;8
5.7;1;-12.39;0.126838978;8
5.7;1;-12.42;0.117294012;8
5.7;1;-12.45;0.109481535;8
5.7;1;-12.48;0.147708952;8
5.7;1;-12.51;0.144155069;8
5.7;1;-12.54;0.111040236;8
5.7;1;-12.57;0.143867734;8
5.7;1;-12.6;0.112129023;8
5.7;1;-12.63;0.142459759;8
5.7;1;-12.66;0.127419523;8
5.7;1;-12.69;0.10279352;8
5.7;1;-12.72;0.147856633;8
5.7;1;-12.75;0.126638416;8
5.7;1;-12.78;0.113045215;8
5.7;1;-12.81;0.130010082;8
5.7;1;-12.84;0.107123663;8
5.7;1;-12.87;0.115762805;8
5.7;1;-12.9;0.117398275;8
5.7;1;-12.93;0.145718648;8
5.7;1;-12.96;0.116457321;8
5.7;1;-12.99;0.112738158;8
5.7;1;-13.02;0.115766369;8
5.7;1;-13.05;0.10642884;8
5.7;1;-13.08;0.13795104;8
5.7;1;-13.11;0.145218762;8
5.7;1;-13.14;0.111711343;8
5.7;1;-13.17;0.139538546;8
5.7;1;-13.2;0.105193229;8
5.7;1;-13.23;0.135372836;8
5.7;1;-13.26;0.133398384;8
5.7;1;-13.29;0.101260075;8
5.7;1;-13.32;0.109750957;8
5.7;1;-13.35;0.134101301;8
5.7;1;-13.38;0.14473549;8
5.7;1;-13.41;0.115434517;8
5.7;1;-13.44;0.102622473;8
5.7;1;-13.47;0.124816124;8
5.7;1;-13.5;0.140082004;8
5.7;1;-13.53;0.110046706;8
5.7;1;-13.56;0.120084339;8
5.7;1;-13.59;0.102772255;8
5.7;1;-13.62;0.122179387;8
5.7;1;-13.65;0.119704822;8
5.7;1;-13.68;0.103496867;8
5.7;1;-13.71;0.102979924;8
5.7;1;-13.74;0.112692214;8
5.7;1;-13.77;0.100510879;8
5.7;1;-13.8;0.126039415;8
5.7;1;-13.83;0.109069511;8
5.7;1;-13.86;0.115537096;8
5.7;1;-13.89;0.13585581;8
5.7;1;-13.92;0.12751847;8
5.7;1;-13.95;0.135180144;8
5.7;1;-13.98;0.117309355;8
5.7;1;-14.01;0.113586165;8
5.7;1;-14.04;0.101804432;8
5.7;1;-14.07;0.135062762;8
5.7;1;-14.1;0.114058405;8
5.7;1;-14.13;0.119683478;8
5.7;1;-14.16;0.122596108;8
5.7;1;-14.19;0.149312219;8
5.7;1;-14.22;0.12879343;8
5.7;1;-14.25;0.112765377;8
5.7;1;-14.28;0.112873531;8
5.7;1;-14.31;0.102981787;8
5.7;1;-14.34;0.100517844;8
5.7;1;-14.37;0.146523714;8
5.7;1;-14.4;0.130758821;8
5.7;1;-14.43;0.109511584;8
5.7;1;-14.46;0.11581491;8
5.7;1;-14.49;0.135774732;8
5.7;1;-14.52;0.13960466;8
5.7;1;-14.55;0.134453299;8
5.7;1;-14.58;0.107800349;8
5.7;1;-14.61;0.122969917;8
5.7;1;-14.64;0.149586068;8
5.7;1;-14.67;0.12135984;8
5.7;1;-14.7;0.139564244;8
5.7;1;-14.73;0.112273292;8
5.7;1;-14.76;0.109131973;8
5.7;1;-14.79;0.121772284;8
5.7;1;-14.82;0.134665359;8
5.7;1;-14.85;0.108686414;8
5.7;1;-14.88;0.145068859;8
5.7;1;-14.91;0.131168558;8
5.7;1;-14.94;0.136026381;8
5.7;1;-14.97;0.141162006;8
5.7;1;-15;0.149071135;8
14.3;1;-0.15;0.60153643;1
14.3;1;-0.3;0.465459489;1
14.3;1;-0.45;0.499001429;1
14.3;1;-0.6;0.444317868;1
14.3;1;-0.75;0.685213284;1
14.3;1;-0.9;0.453150861;1
14.3;1;-1.05;0.695388158;1
14.3;1;-1.2;0.439095734;1
14.3;1;-1.35;0.737605289;1
14.3;1;-1.5;0.368013003;1
14.3;1;-1.65;0.320541684;1
14.3;1;-1.8;0.781072938;1
14.3;1;-1.95;0.681380456;1
14.3;1;-2.1;0.691376859;1
14.3;1;-2.73;0.420695646;2
14.3;1;-2.76;0.47636838;2
14.3;1;-2.79;0.420378568;2
14.3;1;-2.82;0.489689453;2
14.3;1;-2.85;0.461946407;2
14.3;1;-2.88;0.43808844;2
14.3;1;-2.91;0.433393131;2
14.3;1;-2.94;0.405325361;2
14.3;1;-2.97;0.44253668;2
14.3;1;-3;0.472633775;2
14.3;1;-3.03;0.401953347;2
14.3;1;-3.09;0.462451646;2
14.3;1;-3.12;0.410560418;2
14.3;1;-3.15;0.403898686;2
14.3;1;-3.18;0.490747482;2
14.3;1;-3.21;0.456981613;2
14.3;1;-3.24;0.457114323;2
14.3;1;-3.27;0.43615465;2
14.3;1;-3.3;0.485368235;2
14.3;1;-3.33;0.494611619;2
14.3;1;-3.36;0.451443207;2
14.3;1;-3.39;0.434771757;2
14.3;1;-3.42;0.458163016;2
14.3;1;-3.45;0.474355438;2
14.3;1;-3.48;0.498960371;2
14.3;1;-3.51;0.469279802;2
14.3;1;-3.54;0.471855818;2
14.3;1;-3.57;0.414716116;2
14.3;1;-3.6;0.493294503;2
14.3;1;-3.63;0.459979175;2
14.3;1;-3.66;0.437891279;2
14.3;1;-3.69;0.465184562;2
14.3;1;-3.72;0.458826236;2
14.3;1;-3.75;0.440696414;2
14.3;1;-3.81;0.498615557;3
14.3;1;-3.84;0.437582598;3
14.3;1;-3.87;0.424954666;3
14.3;1;-3.9;0.400760432;3
14.3;1;-3.93;0.458926508;3
14.3;1;-3.96;0.452181761;3
14.3;1;-3.99;0.451131496;3
14.3;1;-4.02;0.41223227;3
14.3;1;-4.05;0.419016282;3
14.3;1;-4.08;0.490187681;3
14.3;1;-4.11;0.408559388;3
14.3;1;-4.14;0.425104181;3
14.3;1;-4.17;0.479658222;3
14.3;1;-4.2;0.472628588;3
14.3;1;-4.23;0.49591947;3
14.3;1;-4.26;0.499309524;3
14.3;1;-4.29;0.453831168;3
14.3;1;-4.32;0.469573535;3
14.3;1;-4.35;0.421419525;3
14.3;1;-4.38;0.466173129;3
14.3;1;-4.41;0.488486784;3
14.3;1;-4.44;0.405113958;3
14.3;1;-4.47;0.437420862;3
14.3;1;-4.5;0.426387629;3
14.3;1;-4.53;0.402094569;3
14.3;1;-4.56;0.456246543;3
14.3;1;-4.59;0.441129758;3
14.3;1;-4.62;0.425948367;3
14.3;1;-4.65;0.47545305;3
14.3;1;-4.68;0.442290389;3
14.3;1;-4.71;0.452605784;3
14.3;1;-4.74;0.460530342;3
14.3;1;-4.77;0.408477147;3
14.3;1;-4.8;0.43691702;3
14.3;1;-4.86;0.427924109;4
14.3;1;-4.89;0.415262806;4
14.3;1;-4.92;0.45897468;4
14.3;1;-4.95;0.499166525;4
14.3;1;-5.1;0.476017807;4
14.3;1;-5.13;0.436764307;4
14.3;1;-5.16;0.411601204;4
14.3;1;-5.19;0.440556061;4
14.3;1;-5.22;0.423172353;4
14.3;1;-5.25;0.421343684;4
14.3;1;-5.28;0.486750692;4
14.3;1;-5.31;0.45187353;4
14.3;1;-5.34;0.440879693;4
14.3;1;-5.4;0.250448976;6
14.3;1;-5.43;0.324544708;6
14.3;1;-5.46;0.333575352;6
14.3;1;-5.49;0.327393178;6
14.3;1;-5.52;0.349539777;6
14.3;1;-5.55;0.290148373;6
14.3;1;-5.58;0.325340918;6
14.3;1;-5.61;0.333227979;6
14.3;1;-5.64;0.321668344;6
14.3;1;-5.67;0.263046578;6
14.3;1;-5.7;0.343663841;6
14.3;1;-5.73;0.260382375;6
14.3;1;-5.76;0.300752367;6
14.3;1;-5.79;0.292613715;6
14.3;1;-5.82;0.31736828;6
14.3;1;-5.85;0.341943973;6
14.3;1;-5.88;0.303299398;6
14.3;1;-5.91;0.312331311;6
14.3;1;-5.94;0.291430436;6
14.3;1;-5.97;0.26350758;6
14.3;1;-6;0.255151536;6
14.3;1;-6.03;0.313123421;6
14.3;1;-6.06;0.307527547;6
14.3;1;-6.09;0.25372594;6
14.3;1;-6.12;0.29385487;6
14.3;1;-6.15;0.280491901;6
14.3;1;-6.18;0.331176659;6
14.3;1;-6.21;0.286707858;6
14.3;1;-6.24;0.320090154;6
14.3;1;-6.27;0.300899381;6
14.3;1;-6.3;0.258118024;6
14.3;1;-6.33;0.283574747;6
14.3;1;-6.39;0.322077732;6
14.3;1;-6.42;0.266054694;6
14.3;1;-6.45;0.315661275;6
14.3;1;-6.48;0.310390604;6
14.3;1;-6.51;0.267222297;6
14.3;1;-6.54;0.335931255;6
14.3;1;-6.57;0.273120116;6
14.3;1;-6.6;0.288532311;6
14.3;1;-6.63;0.285001626;6
14.3;1;-6.66;0.317645602;6
14.3;1;-6.69;0.3398929;6
14.3;1;-6.72;0.307487542;6
14.3;1;-6.75;0.319596051;6
14.3;1;-6.93;0.463924644;3
14.3;1;-6.96;0.442052775;3
14.3;1;-6.99;0.443902749;3
14.3;1;-7.02;0.459503515;3
14.3;1;-7.05;0.4567265;3
14.3;1;-7.08;0.42073917;3
14.3;1;-7.11;0.413105713;3
14.3;1;-7.14;0.490660758;3
14.3;1;-7.17;0.425948706;3
14.3;1;-7.2;0.49342092;3
14.3;1;-7.23;0.432817024;3
14.3;1;-7.26;0.401366462;3
14.3;1;-7.32;0.417980929;4
14.3;1;-7.35;0.462981303;4
14.3;1;-7.38;0.491028775;4
14.3;1;-7.41;0.454013037;4
14.3;1;-7.44;0.469225025;4
14.3;1;-7.47;0.449133497;4
14.3;1;-7.5;0.43382816;4
14.3;1;-7.53;0.432904801;4
14.3;1;-7.56;0.449928416;4
14.3;1;-7.59;0.47643751;4
14.3;1;-7.62;0.485867091;4
14.3;1;-7.65;0.497390285;4
14.3;1;-7.68;0.449285869;4
14.3;1;-7.74;0.411021356;3
14.3;1;-7.77;0.446800213;3
14.3;1;-7.8;0.447601198;3
14.3;1;-7.83;0.421791834;3
14.3;1;-7.86;0.408497479;3
14.3;1;-7.89;0.436680635;3
14.3;1;-7.92;0.483612887;3
14.3;1;-7.95;0.469757853;3
14.3;1;-7.98;0.457346238;3
14.3;1;-8.01;0.473290988;3
14.3;1;-8.04;0.439584812;3
14.3;1;-8.07;0.476472662;3
14.3;1;-8.1;0.47725326;3
14.3;1;-8.13;0.481194103;3
14.3;1;-8.16;0.410098115;3
14.3;1;-8.19;0.429916693;3
14.3;1;-8.22;0.44690235;3
14.3;1;-8.25;0.41518061;3
14.3;1;-8.28;0.410913492;3
14.3;1;-8.31;0.466857522;3
14.3;1;-8.34;0.42982203;3
14.3;1;-8.37;0.479416339;3
14.3;1;-8.4;0.468574114;3
14.3;1;-8.46;0.255307725;5
14.3;1;-8.49;0.253565699;5
14.3;1;-8.52;0.294024091;5
14.3;1;-8.55;0.336286358;5
14.3;1;-8.58;0.339234977;5
14.3;1;-8.61;0.33849561;5
14.3;1;-8.64;0.339930487;5
14.3;1;-8.67;0.263405152;5
14.3;1;-8.7;0.266859762;5
14.3;1;-8.73;0.339671463;5
14.3;1;-8.79;0.251753967;6
14.3;1;-8.82;0.319876552;6
14.3;1;-8.85;0.326778674;6
14.3;1;-8.88;0.254736541;6
14.3;1;-8.91;0.303456135;6
14.3;1;-8.94;0.271317405;6
14.3;1;-8.97;0.332278157;6
14.3;1;-9;0.29438305;6
14.3;1;-9.03;0.256644359;6
14.3;1;-9.06;0.299395691;6
14.3;1;-9.09;0.285195279;6
14.3;1;-9.12;0.337423824;6
14.3;1;-9.15;0.301140752;6
14.3;1;-9.18;0.310393351;6
14.3;1;-9.21;0.253164228;6
14.3;1;-9.36;0.440978476;3
14.3;1;-9.39;0.43299424;3
14.3;1;-9.42;0.472191015;3
14.3;1;-9.45;0.44961319;3
14.3;1;-9.48;0.482564637;3
14.3;1;-9.51;0.429565588;3
14.3;1;-9.54;0.431298978;3
14.3;1;-9.57;0.410933719;3
14.3;1;-9.6;0.494867672;3
14.3;1;-9.63;0.492826696;3
14.3;1;-9.66;0.445915248;3
14.3;1;-9.69;0.432564299;3
14.3;1;-9.72;0.425676216;3
14.3;1;-9.75;0.486547286;3
14.3;1;-9.78;0.426210155;3
14.3;1;-9.81;0.450143877;3
14.3;1;-9.84;0.407098452;3
14.3;1;-9.87;0.420168116;3
14.3;1;-9.9;0.48960893;3
14.3;1;-9.93;0.442479039;3
14.3;1;-9.99;0.402720757;4
14.3;1;-10.02;0.486825726;4
14.3;1;-10.05;0.475884809;4
14.3;1;-10.08;0.490432859;4
14.3;1;-10.11;0.461867962;4
14.3;1;-10.14;0.417273721;4
14.3;1;-10.17;0.441461143;4
14.3;1;-10.2;0.499604791;4
14.3;1;-10.26;0.282510298;6
14.3;1;-10.29;0.31733733;6
14.3;1;-10.32;0.32383181;6
14.3;1;-10.35;0.277185095;6
14.3;1;-10.38;0.257265102;6
14.3;1;-10.44;0.335513571;6
14.3;1;-10.47;0.328640364;6
14.3;1;-10.5;0.298081001;6
14.3;1;-10.53;0.328107518;6
14.3;1;-10.56;0.284244805;6
14.3;1;-10.59;0.348328104;6
14.3;1;-10.62;0.300327345;6
14.3;1;-10.65;0.326017399;6
14.3;1;-10.68;0.286571451;6
14.3;1;-10.71;0.305324215;6
14.3;1;-10.74;0.280665064;6
14.3;1;-10.77;0.311705288;6
14.3;1;-10.8;0.281724724;6
14.3;1;-10.83;0.332436646;6
14.3;1;-10.86;0.295005354;6
14.3;1;-10.89;0.306426502;6
14.3;1;-10.92;0.269277976;6
14.3;1;-10.95;0.322888879;6
14.3;1;-10.98;0.28893593;6
14.3;1;-11.01;0.267801265;6
14.3;1;-11.04;0.339045651;6
14.3;1;-11.07;0.286943349;6
14.3;1;-11.1;0.33773375;6
14.3;1;-11.13;0.251411137;6
14.3;1;-11.16;0.326987756;6
14.3;1;-11.22;0.33127214;6
14.3;1;-11.25;0.268082013;6
14.3;1;-11.28;0.271104871;6
14.3;1;-11.31;0.321632127;6
14.3;1;-11.34;0.290820855;6
14.3;1;-11.37;0.315149785;6
14.3;1;-11.4;0.294593041;6
14.3;1;-11.43;0.336354896;6
14.3;1;-11.46;0.256093991;6
14.3;1;-11.49;0.300593599;6
14.3;1;-11.52;0.262551589;6
14.3;1;-11.55;0.279448553;6
14.3;1;-11.58;0.32103063;6
14.3;1;-11.61;0.283390213;6
14.3;1;-11.64;0.346682663;6
14.3;1;-11.7;0.349998773;7
14.3;1;-11.73;0.336321962;7
14.3;1;-11.76;0.302782743;7
14.3;1;-11.79;0.332853895;7
14.3;1;-11.82;0.313133923;7
14.3;1;-11.85;0.344953115;7
14.3;1;-11.88;0.342485094;7
14.3;1;-11.91;0.318157686;7
14.3;1;-11.94;0.310946481;7
14.3;1;-11.97;0.308378225;7
14.3;1;-12;0.311943234;7
14.3;1;-12.03;0.327830449;7
14.3;1;-12.06;0.305369808;7
14.3;1;-12.09;0.335184156;7
14.3;1;-12.12;0.307883761;7
14.3;1;-12.15;0.320650807;7
14.3;1;-12.18;0.340593361;7
14.3;1;-12.21;0.314191422;7
14.3;1;-12.27;0.337672877;7
14.3;1;-12.3;0.312089203;7
14.3;1;-12.33;0.344274864;7
14.3;1;-12.36;0.312049658;7
14.3;1;-12.39;0.336765018;7
14.3;1;-12.42;0.342553092;7
14.3;1;-12.45;0.334231927;7
14.3;1;-12.48;0.33571535;7
14.3;1;-12.51;0.301749643;7
14.3;1;-12.54;0.308827295;7
14.3;1;-12.57;0.334749682;7
