52.58;85.35;-10.05
52.58;85.35;-10.25
52.58;85.35;-10.6
52.58;85.35;-10.8
52.58;85.35;-11
52.58;85.35;-11.2
52.58;85.35;-11.4
52.58;85.35;-11.6
52.58;85.35;-11.8
52.58;85.35;-12
52.58;85.35;-12.2
52.58;85.35;-12.4
52.58;85.35;-12.6
52.58;85.35;-12.8
52.58;85.35;-13.2
52.58;85.35;-13.4
52.58;85.35;-13.6
52.58;85.35;-13.8
52.58;85.35;-14
52.58;85.35;-14.2
52.58;85.35;-14.4
52.58;85.35;-14.6
52.58;85.35;-14.8
52.58;85.35;-15
52.58;85.35;-15.2
52.58;85.35;-15.4
52.58;85.35;-15.6
52.58;85.35;-15.8
52.58;85.35;-16
52.58;85.35;-16.2
52.58;85.35;-16.4
52.58;85.35;-16.7
52.58;85.35;-16.9
52.58;85.35;-17.1
52.58;85.35;-17.5
52.58;85.35;-17.7
52.58;85.35;-17.9
52.58;85.35;-18.1
52.58;85.35;-18.4
52.58;85.35;-18.6
52.58;85.35;-18.8
52.58;85.35;-19
52.58;85.35;-19.4
52.58;85.35;-19.6
52.58;85.35;-19.8
52.58;85.35;-20
52.58;85.35;-20.4
52.58;85.35;-20.6
52.58;85.35;-20.8
52.58;85.35;-21.2
52.58;85.35;-21.4
52.58;85.35;-21.6
52.58;85.35;-21.8
52.58;85.35;-22
52.58;85.35;-22.2
52.58;85.35;-22.4
52.58;85.35;-22.6
52.58;85.35;-22.8
52.58;85.35;-23
52.58;85.35;-23.2
52.58;85.35;-23.4
52.58;85.35;-23.6
52.58;85.35;-23.8
52.58;85.35;-24
52.58;85.35;-24.2
52.58;85.35;-24.4
52.58;85.35;-24.6
52.58;85.35;-24.8
57.7;16.23;-0.2
57.7;16.23;-0.4
57.7;16.23;-0.6
57.7;16.23;-0.8
57.7;16.23;-1
57.7;16.23;-1.2
57.7;16.23;-1.4
57.7;16.23;-1.6
57.7;16.23;-1.8
57.7;16.23;-2.05
57.7;16.23;-2.25
57.7;16.23;-2.45
57.7;16.23;-2.65
57.7;16.23;-2.9
57.7;16.23;-3.1
57.7;16.23;-3.3
57.7;16.23;-3.7
57.7;16.23;-3.9
57.7;16.23;-4.2
57.7;16.23;-4.4
57.7;16.23;-4.6
57.7;16.23;-4.8
57.7;16.23;-5.2
57.7;16.23;-5.4
57.7;16.23;-5.6
57.7;16.23;-5.8
57.7;16.23;-6
57.7;16.23;-6.2
57.7;16.23;-6.4
57.7;16.23;-6.6
57.7;16.23;-6.8
57.7;16.23;-7
57.7;16.23;-7.2
57.7;16.23;-7.6
57.7;16.23;-7.85
57.7;16.23;-8.05
57.7;16.23;-8.25
57.7;16.23;-8.45
57.7;16.23;-8.65
57.7;16.23;-8.85
57.7;16.23;-9.05
57.7;16.23;-9.4
57.7;16.23;-9.6
57.7;16.23;-9.8
57.7;16.23;-10.05
57.7;16.23;-10.25
57.7;16.23;-10.45
57.7;16.23;-10.65
57.7;16.23;-10.85
57.7;16.23;-11.05
57.7;16.23;-11.25
57.7;16.23;-11.45
57.7;16.23;-11.65
57.7;16.23;-11.85
57.7;16.23;-12.05
57.7;16.23;-12.25
57.7;16.23;-12.6
57.7;16.23;-12.8
57.7;16.23;-13
57.7;16.23;-13.4
57.7;16.23;-13.6
57.7;16.23;-13.8
57.7;16.23;-14
57.7;16.23;-14.2
57.7;16.23;-14.4
57.7;16.23;-14.6
57.7;16.23;-14.8
57.7;16.23;-15.2
57.7;16.23;-15.4
57.7;16.23;-15.6
57.7;16.23;-15.8
57.7;16.23;-16
57.7;16.23;-16.4
57.7;16.23;-16.6
57.7;16.23;-16.8
57.7;16.23;-17
57.7;16.23;-17.2
57.7;16.23;-17.4
57.7;16.23;-17.6
57.7;16.23;-17.8
57.7;16.23;-18
57.7;16.23;-18.2
57.7;16.23;-18.4
57.7;16.23;-18.6
57.7;16.23;-18.8
63.34;46.18;-0.2
63.34;46.18;-0.4
63.34;46.18;-0.6
63.34;46.18;-0.8
63.34;46.18;-1
63.34;46.18;-1.2
63.34;46.18;-1.4
63.34;46.18;-1.6
63.34;46.18;-1.8
63.34;46.18;-2.2
63.34;46.18;-2.4
63.34;46.18;-2.6
63.34;46.18;-2.8
63.34;46.18;-3
63.34;46.18;-3.2
63.34;46.18;-3.4
63.34;46.18;-3.6
63.34;46.18;-3.8
63.34;46.18;-4
63.34;46.18;-4.2
63.34;46.18;-4.4
63.34;46.18;-4.6
63.34;46.18;-4.9
63.34;46.18;-5.1
63.34;46.18;-5.3
63.34;46.18;-5.7
63.34;46.18;-5.9
63.34;46.18;-6.2
63.34;46.18;-6.4
63.34;46.18;-6.6
63.34;46.18;-6.8
63.34;46.18;-7.2
63.34;46.18;-7.4
63.34;46.18;-7.6
63.34;46.18;-7.8
63.34;46.18;-8.2
63.34;46.18;-8.4
63.34;46.18;-8.6
63.34;46.18;-8.8
63.34;46.18;-9.2
63.34;46.18;-9.4
63.34;46.18;-9.6
63.34;46.18;-9.8
63.34;46.18;-10.2
63.34;46.18;-10.4
63.34;46.18;-10.7
63.34;46.18;-10.9
63.34;46.18;-11.2
63.34;46.18;-11.6
63.34;46.18;-11.8
63.34;46.18;-12.2
63.34;46.18;-12.4
63.34;46.18;-12.6
63.34;46.18;-12.8
63.34;46.18;-13
63.34;46.18;-13.2
63.34;46.18;-13.6
63.34;46.18;-13.8
63.34;46.18;-14.2
63.34;46.18;-14.4
63.34;46.18;-14.6
63.34;46.18;-14.8
63.34;46.18;-15.2
63.34;46.18;-15.4
63.34;46.18;-15.65
63.34;46.18;-15.85
63.34;46.18;-16.05
63.34;46.18;-16.4
63.34;46.18;-16.6
63.34;46.18;-16.8
63.34;46.18;-17.2
63.34;46.18;-17.4
63.34;46.18;-17.6
63.34;46.18;-17.8
63.34;46.18;-18
63.34;46.18;-18.2
63.34;46.18;-18.4
63.34;46.18;-18.6
63.34;46.18;-18.8
63.34;46.18;-19.2
63.34;46.18;-19.4
63.34;46.18;-19.6
63.34;46.18;-19.8
63.34;46.18;-20
63.34;46.18;-20.2
63.34;46.18;-20.4
63.34;46.18;-20.6
63.34;46.18;-20.8
63.34;46.18;-21
63.34;46.18;-21.2
63.34;46.18;-21.4
63.34;46.18;-21.6
63.34;46.18;-21.8
98.66;67.43;-0.2
98.66;67.43;-0.4
98.66;67.43;-0.6
98.66;67.43;-0.8
98.66;67.43;-1
98.66;67.43;-1.2
98.66;67.43;-1.4
98.66;67.43;-1.6
98.66;67.43;-1.8
98.66;67.43;-2.2
98.66;67.43;-2.4
98.66;67.43;-2.6
98.66;67.43;-2.8
98.66;67.43;-3
98.66;67.43;-3.2
98.66;67.43;-3.55
98.66;67.43;-3.75
98.66;67.43;-3.95
98.66;67.43;-4.15
98.66;67.43;-4.35
98.66;67.43;-4.55
98.66;67.43;-4.75
98.66;67.43;-4.95
98.66;67.43;-5.15
98.66;67.43;-5.35
98.66;67.43;-5.55
98.66;67.43;-5.75
98.66;67.43;-6
98.66;67.43;-6.2
98.66;67.43;-6.4
98.66;67.43;-6.6
98.66;67.43;-6.8
98.66;67.43;-7
98.66;67.43;-7.2
98.66;67.43;-7.4
98.66;67.43;-7.6
98.66;67.43;-7.9
98.66;67.43;-8.1
98.66;67.43;-8.3
98.66;67.43;-8.5
98.66;67.43;-8.7
98.66;67.43;-8.9
98.66;67.43;-9.1
98.66;67.43;-9.3
98.66;67.43;-9.5
98.66;67.43;-9.7
98.66;67.43;-9.9
98.66;67.43;-10.1
98.66;67.43;-10.3
98.66;67.43;-10.5
98.66;67.43;-10.7
98.66;67.43;-10.9
98.66;67.43;-11.1
98.66;67.43;-11.3
98.66;67.43;-11.5
98.66;67.43;-11.7
98.66;67.43;-11.9
98.66;67.43;-12.1
